META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-07 20:26:58 GMT+2; 2016-11-30 19:00; e70300-dr003
Huesca; 12/5; ; 43/20; 21/10; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; ; 28/13; ; 23/10; ; 28/13; 47/20; 57/29; ; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-24 16:27:01 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; ; 15/13; ; 11/10; ; 15/13; 133/100; 6/5; ; ; ; ; ; 
Draw; 9/4; ; 23/10; 21/10; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; ; 23/10; ; 12/5; ; 23/10; 23/10; 9/4; ; ; ; ; ; 
Huesca; 12/5; ; 43/20; 21/10; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; ; 28/13; ; 23/10; ; 28/13; 47/20; 57/29; ; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-24 20:27:56 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; ; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 23/10; 21/10; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 43/20; 21/10; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; ; 28/13; 9/4; 23/10; 9/4; 28/13; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-25 00:26:24 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; ; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 23/10; 21/10; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 43/20; 21/10; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; ; 28/13; 9/4; 23/10; 9/4; 28/13; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-25 04:26:15 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; ; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 23/10; 21/10; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 43/20; 21/10; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; ; 28/13; 9/4; 23/10; 9/4; 28/13; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-25 08:26:21 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; ; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 23/10; 21/10; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 43/20; 21/10; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; ; 28/13; 9/4; 23/10; 9/4; 28/13; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-25 12:27:33 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; ; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 23/10; 21/10; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 43/20; 21/10; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; ; 28/13; 9/4; 23/10; 9/4; 28/13; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-25 16:29:44 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; ; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 23/10; 21/10; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 43/20; 21/10; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; ; 28/13; 9/4; 23/10; 9/4; 28/13; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-25 20:31:45 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; ; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 23/10; 21/10; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 43/20; 21/10; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; ; 28/13; 9/4; 23/10; 9/4; 28/13; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-26 00:28:16 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; ; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 23/10; 21/10; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; ; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 43/20; 21/10; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; ; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-26 04:27:50 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; ; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 23/10; 21/10; 9/4; ; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 43/20; 21/10; 11/5; ; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-26 08:28:31 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 23/10; 21/10; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 43/20; 21/10; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-26 12:30:28 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 5/4; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 9/4; 11/5; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 21/10; 2; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-26 16:30:39 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 5/4; 23/20; 6/5; 6/5; 6/5; ; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 9/4; 11/5; 9/4; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 21/10; 2; 11/5; 11/5; 11/5; ; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-26 20:31:18 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 5/4; 23/20; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 9/4; 11/5; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-27 00:27:28 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 5/4; 23/20; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 9/4; 11/5; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-27 04:25:32 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 5/4; 23/20; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 9/4; 11/5; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-27 08:25:55 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 5/4; 23/20; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; ; 
Draw; 9/4; ; 9/4; 11/5; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; ; 
Huesca; 12/5; ; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-27 12:27:09 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 5/4; 23/20; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; 6/5; 
Draw; 9/4; ; 9/4; 11/5; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; 19/10; 
Huesca; 12/5; ; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; 19/10; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-27 16:27:54 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 5/4; 23/20; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; 6/5; 
Draw; 9/4; ; 9/4; 11/5; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; 19/10; 
Huesca; 12/5; ; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; 19/10; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-27 20:29:48 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 23/20; ; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; ; 23/20; 23/20; ; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 133/100; 6/5; 6/5; ; ; ; 10/9; 
Draw; 9/4; ; 9/4; 11/5; 9/4; 9/4; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 9/4; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 12/5; ; ; ; 19/10; 
Huesca; 12/5; ; 43/20; 2; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; ; 21/10; 9/4; ; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 11/5; 47/20; 57/29; 9/4; ; ; ; 21/10; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-28 00:26:38 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 5/4; ; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 13/10; ; 23/20; 5/4; ; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 133/100; 5/4; 6/5; ; ; ; 23/20; 
Huesca; 11/5; ; 41/20; 19/10; 21/10; 21/10; 2; 11/5; 11/5; 2; ; 21/10; 2; ; 21/10; 11/5; 39/19; 9/4; 2; 9/4; 39/19; 47/20; 19/10; 9/4; ; ; ; 21/10; 
Draw; 9/4; ; 9/4; 21/10; 9/4; 9/4; 12/5; 23/10; 23/10; 23/10; ; 23/10; 47/20; ; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; ; ; ; 19/10; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-28 04:26:05 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 5/4; ; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 13/10; ; 23/20; 5/4; ; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 133/100; 5/4; 6/5; ; ; ; 23/20; 
Huesca; 11/5; ; 21/10; 19/10; 21/10; 21/10; 2; 11/5; 11/5; 2; ; 21/10; 2; ; 21/10; 11/5; 39/19; 9/4; 2; 9/4; 39/19; 47/20; 19/10; 9/4; ; ; ; 21/10; 
Draw; 9/4; ; 9/4; 21/10; 9/4; 9/4; 12/5; 23/10; 23/10; 23/10; ; 23/10; 47/20; ; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; ; ; ; 19/10; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-28 08:26:13 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 5/4; ; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 13/10; ; 23/20; 5/4; ; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 133/100; 5/4; 6/5; ; ; ; 23/20; 
Huesca; 11/5; ; 21/10; 19/10; 21/10; 21/10; 2; 11/5; 11/5; 2; ; 21/10; 2; ; 21/10; 11/5; 39/19; 9/4; 2; 9/4; 39/19; 47/20; 19/10; 9/4; ; ; ; 21/10; 
Draw; 9/4; ; 9/4; 21/10; 9/4; 9/4; 12/5; 23/10; 23/10; 23/10; ; 23/10; 47/20; ; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; ; ; ; 19/10; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-28 12:26:55 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 5/4; ; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 13/10; 6/5; 23/20; 5/4; ; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 133/100; 5/4; 6/5; ; ; ; 23/20; 
Huesca; 11/5; ; 21/10; 19/10; 21/10; 21/10; 2; 11/5; 11/5; 2; 2; 21/10; 2; ; 21/10; 11/5; 39/19; 9/4; 2; 9/4; 39/19; 47/20; 19/10; 9/4; ; ; ; 21/10; 
Draw; 9/4; ; 9/4; 21/10; 9/4; 9/4; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; 47/20; ; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 12/5; ; ; ; 19/10; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-28 16:26:58 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 5/4; ; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 13/10; 6/5; 23/20; 5/4; ; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 133/100; 13/10; 6/5; ; ; 2/9; 23/20; 
Huesca; 11/5; ; 21/10; 19/10; 21/10; 21/10; 2; 11/5; 11/5; 2; 2; 21/10; 2; ; 21/10; 11/5; 39/19; 9/4; 2; 9/4; 39/19; 47/20; 2; 9/4; ; ; 2/9; 21/10; 
Draw; 9/4; ; 9/4; 21/10; 9/4; 9/4; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; 47/20; ; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; ; ; 1/4; 19/10; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-28 20:28:43 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 13/10; 6/5; 23/20; 5/4; 6/5; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 133/100; 13/10; 13/10; ; ; 10/9; 23/20; 
Huesca; 11/5; 11/5; 21/10; 19/10; 21/10; 21/10; 2; 11/5; 11/5; 2; 2; 21/10; 2; 21/10; 21/10; 11/5; 39/19; 21/10; 2; 21/10; 39/19; 47/20; 2; 21/10; ; ; 19/10; 21/10; 
Draw; 9/4; 23/10; 9/4; 21/10; 9/4; 9/4; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; 47/20; 2; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; ; ; 15/8; 19/10; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-29 00:26:36 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 5/4; 13/10; 13/10; 6/5; 5/4; 5/4; 13/10; 6/5; 13/10; 13/10; 5/4; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 133/100; 13/10; 13/10; ; ; 13/10; 6/5; 
Huesca; 11/5; 21/10; 41/20; 19/10; 21/10; 41/20; 2; 11/5; 85/40; 2; 19/10; 21/10; 2; 2; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 21/10; 47/20; 2; 21/10; ; ; 15/8; 2; 
Draw; 9/4; 9/4; 9/4; 21/10; 11/5; 9/4; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; 47/20; 2; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 12/5; ; ; 15/8; 19/10; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-29 04:26:40 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 5/4; 13/10; 13/10; 5/4; 5/4; 5/4; 13/10; 6/5; 13/10; 13/10; 5/4; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 133/100; 13/10; 13/10; ; ; 13/10; 6/5; 
Huesca; 11/5; 11/5; 41/20; 15/8; 21/10; 41/20; 2; 11/5; 85/40; 2; 19/10; 21/10; 2; 2; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 21/10; 47/20; 2; 21/10; ; ; 19/10; 2; 
Draw; 9/4; 11/5; 9/4; 11/5; 11/5; 9/4; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; 47/20; 2; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 12/5; ; ; 2; 19/10; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-29 08:26:30 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 5/4; 13/10; 13/10; 6/5; 5/4; 5/4; 13/10; 6/5; 13/10; 13/10; 5/4; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 133/100; 13/10; 13/10; ; ; 13/10; ; 
Huesca; 11/5; 85/40; 41/20; 15/8; 21/10; 41/20; 2; 11/5; 85/40; 2; 19/10; 21/10; 2; 2; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 21/10; 47/20; 2; 21/10; ; ; 19/10; ; 
Draw; 9/4; 23/10; 9/4; 9/4; 11/5; 9/4; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; 47/20; 2; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 12/5; ; ; 19/10; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-29 12:26:57 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 5/4; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 13/10; 27/20; 23/20; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 34/25; 13/10; 13/10; ; ; 11/8; 13/10; 
Huesca; 11/5; 85/40; 2; 15/8; 21/10; 2; 2; 11/5; 85/40; 19/10; 11/5; 21/10; 39/20; 2; 21/10; 11/5; 2; 21/10; 2; 21/10; 2; 23/10; 2; 21/10; ; ; 19/10; 19/10; 
Draw; 9/4; 23/10; 9/4; 11/5; 11/5; 9/4; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 2; 23/10; 9/4; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 12/5; ; ; 19/10; ; 
META; spain/copa-del-rey/huesca-v-ud-las-palmas; 2016-11-29 16:29:42 GMT+2; 2016-12-01 20:00; e70300-dr003
UD Las Palmas; 5/4; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 13/10; 27/20; 23/20; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 34/25; 13/10; 13/10; ; ; 11/8; 13/10; 
Huesca; 11/5; 21/10; 2; 15/8; 21/10; 2; 2; 11/5; 85/40; 19/10; 11/5; 21/10; 39/20; 2; 21/10; 11/5; 2; 21/10; 2; 21/10; 2; 23/10; 2; 21/10; ; ; 19/10; 19/10; 
